count,date
21133,2011/6
18131,2011/7
18200,2011/8
19409,2011/9
18799,2011/10
19479,2011/11
19593,2011/12
17473,2012/1
17421,2012/2
15809,2012/3
14835,2012/4
15004,2012/5
13394,2012/6
12198,2012/7
12173,2012/8
11797,2012/9
12228,2012/10
12287,2012/11
13065,2012/12
12400,2013/1
10238,2013/2
10356,2013/3
8876,2013/4
9343,2013/5
7622,2013/6
6938,2013/7
5995,2013/8
6779,2013/9
7286,2013/10
7614,2013/11
7392,2013/12
7693,2014/1
6923,2014/2
7194,2014/3
6793,2014/4
6470,2014/5
6437,2014/6
6300,2014/7
6047,2014/8
6044,2014/9
5971,2014/10
6280,2014/11
6031,2014/12
7116,2015/1
6570,2015/2
6473,2015/3
5969,2015/4
5527,2015/5
4427,2015/6
5290,2015/7
5239,2015/8
5174,2015/9
5423,2015/10
5919,2015/11
5013,2015/12
4860,2016/1
4174,2016/2
4391,2016/3
4071,2016/4
4045,2016/5
3508,2016/6
3596,2016/7
3609,2016/8
3932,2016/9
4214,2016/10
4000,2016/11
3480,2016/12
3339,2017/1
3735,2017/2
3640,2017/3
3405,2017/4
3616,2017/5
2980,2017/6
2879,2017/7
3278,2017/8
2717,2017/9
3131,2017/10
3141,2017/11
3605,2017/12
3837,2018/1
1231,2020/4
2251,2020/5
1989,2020/6
1784,2020/7
1843,2020/8
1609,2020/9
1848,2020/10
1809,2020/11
1827,2020/12
1673,2021/1
1261,2021/2
1450,2021/3
1645,2021/4
1841,2021/5
1533,2021/6
1442,2021/7
1528,2021/8
1026,2021/9
25,2021/10
1294,2021/11
1045,2021/12
1551,2022/1
1630,2022/2
1097,2022/3
1080,2022/4
1038,2022/5
951,2022/6
717,2022/7
